	PolII sum gb	PolII sum promoter
ENSMUSG00000041377	4.842882251794958	3.024340194366572
ENSMUSG00000073601	3.1538737821723	2.760656155425777
ENSMUSG00000085034	3.1106430119064923	3.2225820877944056
ENSMUSG00000014791	3.980842196978571	4.281252354096471
ENSMUSG00000110225	2.5243385585820164	2.47688232704348
ENSMUSG00000114610	4.127183655625942	4.024628493435827
ENSMUSG00000021752	4.18692715561879	4.236102077279181
ENSMUSG00000037686	4.393807934440538	3.609828744079588
ENSMUSG00000026917	5.004921661096627	4.206967920146275
ENSMUSG00000111400	2.3189034107109765	2.600828469666557
ENSMUSG00000096606	3.357744325180376	3.215299970730766
ENSMUSG00000026740	5.316245101894021	4.345486129332617
ENSMUSG00000085269	4.378076149476096	3.2064264651979757
ENSMUSG00000092386	4.203219698675217	3.8716493973322086
ENSMUSG00000037364	4.523885141509607	4.354800324796427
ENSMUSG00000062352	4.222416435612927	3.986007838790712
ENSMUSG00000070531	2.877029650971112	2.445827778835486
ENSMUSG00000080709	3.009310215997056	2.818753810237836
ENSMUSG00000040548	5.043595411266307	3.790329037056504
ENSMUSG00000086050	3.2262457958443784	3.59699126341746
ENSMUSG00000109382	3.5907772094503265	2.462231736120995
ENSMUSG00000034528	3.780665520377809	3.0767156711805197
ENSMUSG00000090588	3.3681895374707	2.6883655317992643
ENSMUSG00000026610	4.97556445104543	2.8276055287443764
ENSMUSG00000032536	5.515593050426743	3.781474607647034
ENSMUSG00000018401	4.573613758363358	4.347372954671004
ENSMUSG00000059473	3.004416535480152	2.3965892812242955
ENSMUSG00000020810	3.323062936284995	2.825688303140876
ENSMUSG00000113814	3.55416033661351	3.238650681945524
ENSMUSG00000015962	4.244821194593283	2.7285317927424533
ENSMUSG00000109517	3.188348099827446	3.406073275863645
ENSMUSG00000022116	3.7488185885634495	2.452288985018132
ENSMUSG00000105594	3.252603057759268	3.132056800574522
ENSMUSG00000074758	4.778848938686954	2.6232603199589706
ENSMUSG00000087355	3.4229857656533653	2.3763421069162085
ENSMUSG00000096518	2.978524406522116	1.414077109059506
ENSMUSG00000106740	3.2229352103185738	2.467820638377068
ENSMUSG00000033430	3.689704487811202	3.8937338435502222
ENSMUSG00000027583	4.601461700673252	3.8657556184721096
ENSMUSG00000029401	4.162291517761632	3.314171401053997
ENSMUSG00000031805	4.257773741316974	3.4589136957527
ENSMUSG00000051528	2.97087663405536	2.6196647060688623
ENSMUSG00000079003	3.95939806725396	4.276341533140845
ENSMUSG00000103973	2.6695703775083204	2.8116864694186923
ENSMUSG00000050114	2.5072242019315865	2.54474171207242
ENSMUSG00000035560	3.306416448809526	3.4265757772256835
ENSMUSG00000087659	3.864942194998765	3.258245267206064
ENSMUSG00000102990	2.442842313691354	2.726729381851565
ENSMUSG00000025226	3.606393189799381	4.116909564505866
ENSMUSG00000038080	4.868336385583059	4.074692129822199
ENSMUSG00000074061	3.5225728942928933	2.608827225365689
ENSMUSG00000070797	3.0980277791797355	2.2994687995739067
ENSMUSG00000052848	3.924010181401513	2.8863446197276392
ENSMUSG00000081326	2.7098856231311887	2.6151209816656094
ENSMUSG00000026131	5.852066647937852	4.155467419510484
ENSMUSG00000041949	5.22257948641604	4.536947954561016
ENSMUSG00000032615	4.427881922144095	4.549172939054318
ENSMUSG00000024507	4.573889568102693	3.685590380750876
ENSMUSG00000026020	5.520059730604128	4.618690516700909
ENSMUSG00000039497	4.864544502253012	4.1249322221422124
ENSMUSG00000110605	4.167879288820464	3.817669799207466
ENSMUSG00000058207	3.026321853703598	2.43545834951955
ENSMUSG00000030203	4.739013757437774	4.174715747409235
ENSMUSG00000013236	5.160982457197695	3.6288526111277446
ENSMUSG00000066647	4.216023314127247	3.926996140493151
ENSMUSG00000109606	2.8856077026695037	3.1418801962021354
ENSMUSG00000099561	3.477806416696553	2.693196211118121
ENSMUSG00000112552	3.073226849231886	2.4169958954309383
ENSMUSG00000114892	3.611021215403943	2.274604850058585
ENSMUSG00000029199	4.452499443316282	4.64969175532189
ENSMUSG00000084851	2.1016507442608674	2.7245833177226464
ENSMUSG00000115671	3.9183257104209455	2.545085994805868
ENSMUSG00000040653	4.256813924580893	3.241655206620768
ENSMUSG00000021758	4.412085733243278	3.5018180434801143
ENSMUSG00000110481	2.47440713681411	3.201474507427952
ENSMUSG00000104051	2.498479642952514	2.5379890031515626
ENSMUSG00000075201	2.912474302864618	2.7521524610618027
ENSMUSG00000051998	3.669301380843349	2.7478919337237926
ENSMUSG00000026531	2.3277974355200426	2.4919770685458755
ENSMUSG00000031065	4.351155726882872	4.496265250470046
ENSMUSG00000082418	3.141665038124504	2.995803615553426
ENSMUSG00000103929	2.4841578991595696	2.4798400958125986
ENSMUSG00000115378	2.851994190556424	2.6642557643417866
ENSMUSG00000025130	4.7052331858304095	4.440812036828296
ENSMUSG00000025197	3.934995585281791	2.6622870909622254
ENSMUSG00000102476	4.622183617833241	2.464882827592093
ENSMUSG00000064224	3.334593801941358	2.470759765931658
ENSMUSG00000033350	3.1859310420640616	3.457980244974851
ENSMUSG00000093503	2.774592869391142	2.699785133464244
ENSMUSG00000031255	3.7427476438769776	2.486245716804784
ENSMUSG00000029802	4.98887274833033	2.899577762076901
ENSMUSG00000043154	4.945421640711942	4.056647500066613
ENSMUSG00000115292	3.722282012432108	2.528269916754492
ENSMUSG00000115803	3.2879203611877297	2.33520708088345
ENSMUSG00000093685	1.4914681529805385	2.156163243242068
ENSMUSG00000115845	3.2531238750949094	2.4961387151887067
ENSMUSG00000035828	4.299913147836159	4.312088456658107
ENSMUSG00000045427	4.367218590187166	4.491091226292872
ENSMUSG00000055069	4.142178734200034	3.901869534853144
ENSMUSG00000028692	4.601296409812456	4.2802122828016165
ENSMUSG00000109446	3.932954807394473	2.226296437422912
ENSMUSG00000030805	4.499373159357039	2.9796793109870148
ENSMUSG00000114643	2.475846904050937	2.452294605375703
ENSMUSG00000095710	4.182864312889206	2.4105556726302217
ENSMUSG00000062591	3.486821852346061	3.38571706711035
ENSMUSG00000021278	3.4466867730446125	3.3782785595693383
ENSMUSG00000045421	2.8909206078291247	2.5868265132891213
ENSMUSG00000039205	4.41079859620494	3.0824274982522337
ENSMUSG00000057054	3.617855150365018	3.855669951418162
ENSMUSG00000083527	2.568895180543683	2.2675768808776997
ENSMUSG00000038048	5.029892186292767	2.746202024411095
ENSMUSG00000016831	4.694966521972598	3.9338438230967823
ENSMUSG00000115360	2.5412454910475955	2.6946122177775687
ENSMUSG00000023923	5.18961288329471	4.143801441423693
ENSMUSG00000095576	3.4893921688962086	2.3202455321852904
ENSMUSG00000103281	2.40425712442433	2.518932240320771
ENSMUSG00000038354	4.230202751417117	3.0168728155535
ENSMUSG00000092090	4.561544201822163	3.2053379169425478
ENSMUSG00000045165	3.311866833543067	3.622590455630663
ENSMUSG00000110301	3.2018512116819107	2.65108602891926
ENSMUSG00000032085	4.219724204427858	3.8040714761816097
ENSMUSG00000096042	3.2854140206989144	2.597953200095748
ENSMUSG00000060112	3.681763283237749	2.491684726120468
ENSMUSG00000104350	2.492406478726273	2.602808503902598
ENSMUSG00000079666	3.94298143548246	2.605820576991477
ENSMUSG00000103225	2.486803920138093	2.745794634030808
ENSMUSG00000108558	3.079634726304631	2.583301949173759
ENSMUSG00000089762	3.760039039265749	4.463751683488394
ENSMUSG00000034681	4.8520654268461785	4.597002614252483
ENSMUSG00000086758	4.231348086520574	2.5193199264201347
ENSMUSG00000096183	3.2523286496800705	2.75325536338239
ENSMUSG00000103719	2.594624554148893	2.594859745723379
ENSMUSG00000062432	3.5078770014516323	3.4089597996375627
ENSMUSG00000086592	4.180288394425718	2.7965049515532963
ENSMUSG00000111312	3.132503564725198	3.540667267050442
ENSMUSG00000043873	3.487935971133863	2.5375617990477424
ENSMUSG00000027077	3.709028430617388	2.7300039385624486
ENSMUSG00000055838	3.1368336169414737	2.458655472212273
ENSMUSG00000112564	3.569730797483064	2.476664039826773
ENSMUSG00000057561	5.224041602842865	4.565981548194347
ENSMUSG00000035615	4.539132996847262	3.485193139460092
ENSMUSG00000108443	3.201140295682498	2.875379822170144
ENSMUSG00000104248	2.640364483045627	2.576705221751165
ENSMUSG00000039159	5.022372688836298	4.08019341942848
ENSMUSG00000056342	5.503978065428496	4.684924018053321
ENSMUSG00000112947	3.035897803414827	2.5777506142985724
ENSMUSG00000105653	2.224963604335477	2.5170797185380303
ENSMUSG00000110410	3.4724204844992173	2.8241683714227186
ENSMUSG00000069867	3.166384718273449	2.7055010789191574
ENSMUSG00000062046	2.580666525868669	2.619350420880469
ENSMUSG00000106656	3.0980471851274136	2.494173153215125
ENSMUSG00000114348	4.636680093485386	2.6861397340774684
ENSMUSG00000003469	3.5070161437228413	3.248568275493552
ENSMUSG00000020083	4.109647155738579	2.669392511277679
ENSMUSG00000038542	4.708699008839494	4.547693498261125
ENSMUSG00000037523	4.036200510243369	3.793720789591765
ENSMUSG00000002204	4.123255846308696	3.022025234745375
ENSMUSG00000050732	3.2700550846431087	3.483137318362966
ENSMUSG00000024776	4.386759285849933	3.732763556897818
ENSMUSG00000029587	3.908417277954419	3.512689731497437
ENSMUSG00000087674	2.981640444983829	2.9817363294807038
ENSMUSG00000006019	4.182970718263217	3.780439012777329
ENSMUSG00000112197	2.090732659771621	2.468123231799816
ENSMUSG00000047237	3.592298179968493	2.625398546625425
ENSMUSG00000028926	5.015507010488006	2.331015483301161
ENSMUSG00000104210	2.7111861234877828	2.611663486636141
ENSMUSG00000032580	4.810745838327027	4.20938452787522
ENSMUSG00000036800	4.716164503796364	2.6404910436833724
ENSMUSG00000078495	4.825380457103664	3.822108337966009
ENSMUSG00000054932	3.563748382964953	2.510150302060971
ENSMUSG00000097150	3.320646786931025	4.2484008072854
ENSMUSG00000112323	4.678727736810823	3.2018894098060766
ENSMUSG00000039087	5.251251197504142	3.469465601074018
ENSMUSG00000100455	3.9625495833559614	4.367411835170924
ENSMUSG00000114577	3.460538537136766	2.374176239906725
ENSMUSG00000049848	4.583790281465077	3.0156205611878137
ENSMUSG00000086995	3.2209340314050774	2.597451649536502
ENSMUSG00000007038	3.3996506507762647	3.669071920245537
ENSMUSG00000050192	4.064793564188448	4.047726973376095
ENSMUSG00000109282	3.064269754164217	3.0936247754105595
ENSMUSG00000018415	4.593048912946675	4.262689134933567
ENSMUSG00000030976	3.4171006267560826	2.6359409227408164
ENSMUSG00000056602	5.241512446247406	3.663960231361696
ENSMUSG00000115433	3.6831734638028815	2.547398482004223
ENSMUSG00000035575	4.736439796754996	4.193108822413674
ENSMUSG00000018750	4.419742677263966	3.7102020146553847
ENSMUSG00000004044	4.258103064162634	3.891412745032235
ENSMUSG00000041347	2.6853108122090017	2.874687609443026
ENSMUSG00000032358	4.193633760604114	3.2905183760192727
ENSMUSG00000059319	3.014491136782281	2.304015617656196
ENSMUSG00000086322	3.9448717178213313	4.06624639062089
ENSMUSG00000112252	2.529656169847999	2.251184792873615
ENSMUSG00000058662	2.8355806631187166	2.562606078096828
ENSMUSG00000105625	2.804108523831246	2.609041318752335
ENSMUSG00000075111	3.0942242711523877	2.595464254811608
ENSMUSG00000058114	3.1341771075767664	2.546839494417687
ENSMUSG00000042372	3.65716616622519	3.274969467496197
ENSMUSG00000089837	4.919149771212406	3.86730481794473
ENSMUSG00000032531	4.960289347569909	3.6988874805444487
ENSMUSG00000116759	2.7325197405652224	2.63101535153113
ENSMUSG00000090594	2.772903555048175	2.496711846882288
ENSMUSG00000115307	4.050695468573698	2.7503229637239746
ENSMUSG00000051279	3.53813662237121	3.039608021090439
ENSMUSG00000034452	4.314022498562168	3.5921523207017287
ENSMUSG00000022667	4.139200889904156	2.6097747053762546
ENSMUSG00000060311	2.6773453240327703	2.643500709431655
ENSMUSG00000040840	4.1879369551964185	3.85953156715512
ENSMUSG00000043384	4.73055457463935	3.9419613948802894
ENSMUSG00000096144	2.718554277111876	2.4866948952555066
ENSMUSG00000053178	3.56598430101661	3.8698424324569936
ENSMUSG00000071691	4.487519218151914	3.4096124945500814
ENSMUSG00000117003	3.4513939097010287	3.882472738276263
ENSMUSG00000052395	4.58342134482008	4.291032712060237
ENSMUSG00000067577	3.8957644321519136	2.835694798182144
ENSMUSG00000032285	4.499109013108529	3.7249189139278847
ENSMUSG00000086244	1.7736377553140237	2.362469279839908
ENSMUSG00000021486	4.722260334443966	4.423766169245036
ENSMUSG00000000031	2.548479093448739	2.6831022976447367
ENSMUSG00000086900	2.710123855494172	3.285722294566938
ENSMUSG00000091623	4.454568957296006	4.599652405549996
ENSMUSG00000006235	3.551384930255036	2.896136206172068
ENSMUSG00000110230	5.232073207098552	3.725607301861873
ENSMUSG00000021959	4.568547066030283	2.499264493633772
ENSMUSG00000118031	3.397469557796244	2.30031281793437
ENSMUSG00000004043	4.398505381450892	2.7753822590870127
ENSMUSG00000028597	3.5843538432827677	3.8478257182162072
ENSMUSG00000014859	4.275514822411514	3.8907514115035
ENSMUSG00000098082	3.351865850267136	2.775805769854241
ENSMUSG00000095484	2.403032165590458	2.34140741742512
ENSMUSG00000000295	4.202662653750438	4.275627648401967
ENSMUSG00000056145	3.4263333865037358	3.0089497374469696
ENSMUSG00000057666	5.108468841433684	4.587955163617802
ENSMUSG00000085750	3.425131365778745	3.017532073884352
ENSMUSG00000041703	4.132302390920579	3.936408842332003
ENSMUSG00000068686	4.044482268749668	3.576167751318275
ENSMUSG00000103553	3.189539907091613	2.869272995308083
ENSMUSG00000086356	2.999484766001005	2.6634961337992604
ENSMUSG00000078942	3.920164039490001	2.830336914486789
ENSMUSG00000087386	4.110368579042887	3.184733060537347
ENSMUSG00000039004	4.595792998523753	3.3713542173977427
ENSMUSG00000058818	3.7452749687369615	2.080643439946935
ENSMUSG00000090464	2.848780914678091	2.4465889396769005
ENSMUSG00000021898	4.378835003944262	2.3640022308549966
ENSMUSG00000067698	3.4382711926743066	3.068641075510639
ENSMUSG00000115727	3.9564511422923214	2.762325383999669
ENSMUSG00000118370	2.5069913682478173	2.4227030764832183
ENSMUSG00000084861	3.9230243973623455	4.07157273843058
ENSMUSG00000015843	4.028447480106131	2.924609878898068
ENSMUSG00000033909	4.830576052364802	4.203621162425072
ENSMUSG00000039007	5.05496269827611	3.1826248054360144
ENSMUSG00000027919	2.232079400220234	2.473543412514215
ENSMUSG00000022982	4.567863547000493	4.623214821214034
ENSMUSG00000036526	4.392135700308838	2.5359457058060397
ENSMUSG00000062629	2.755006414888053	2.562575163254311
ENSMUSG00000037033	4.357318524435263	2.324871063843614
ENSMUSG00000039089	4.394651853783565	3.467349572874028
ENSMUSG00000048920	4.026088119543391	4.210191843278887
ENSMUSG00000096188	4.784608259594046	3.941375756531071
ENSMUSG00000046032	4.857391202643214	3.8942362869836473
ENSMUSG00000057933	3.8250645962445886	3.138990707067266
ENSMUSG00000087196	3.2652951272037885	2.6633044468269578
ENSMUSG00000117571	3.306596566797276	2.715153132170016
ENSMUSG00000083053	2.32213380613674	2.592942853570344
ENSMUSG00000074748	3.8932219327380886	4.162541506393635
ENSMUSG00000002100	3.8667780803765153	2.6411249481332284
ENSMUSG00000079380	3.212893979345837	2.645858309994205
ENSMUSG00000031384	3.5736755796970265	2.3802347653589493
ENSMUSG00000113571	2.935722512369246	2.918703635424985
ENSMUSG00000015994	4.1862168220070215	4.200235267815625
ENSMUSG00000022054	4.145064781781638	3.5093167953173965
ENSMUSG00000114790	4.006623614777621	2.467702303483087
ENSMUSG00000069998	3.49143967304654	2.1990989445650677
ENSMUSG00000040152	3.695050086273632	3.5569827645310985
ENSMUSG00000103089	2.239897317489321	2.524756953756411
ENSMUSG00000033653	5.00422991864909	4.13580346004773
ENSMUSG00000040396	4.284986125097849	4.126142342986348
ENSMUSG00000015095	3.292528527820525	3.749267766722332
ENSMUSG00000046836	4.39881697656087	4.312319840350201
ENSMUSG00000103714	3.025597072683605	1.6936249568676316
ENSMUSG00000026249	4.776899887560343	2.71481632169578
ENSMUSG00000009207	4.809259981700856	4.239169296429612
ENSMUSG00000079317	4.437359944843374	4.56003581739976
ENSMUSG00000102948	2.7507040275737062	2.3831061574104218
ENSMUSG00000021966	3.329314470538121	2.711337262175564
ENSMUSG00000052554	2.257356773832717	2.4175619196498825
ENSMUSG00000017165	2.557341552940088	2.9267693273051805
ENSMUSG00000049097	3.4072526334680675	3.239779815937796
ENSMUSG00000087579	4.351232465844973	2.8864613952041096
ENSMUSG00000109299	3.78437642655728	3.388362931418464
ENSMUSG00000078675	2.6249580098880747	2.4347429062990416
ENSMUSG00000021597	4.857279010576661	4.20950071654655
ENSMUSG00000004207	4.445351959044821	3.898964562478052
ENSMUSG00000027714	4.666195259749128	4.034627921944189
ENSMUSG00000057060	4.737785879193095	2.869777961101791
ENSMUSG00000025089	4.884683992110467	3.1434665647367077
ENSMUSG00000117635	3.611969586135065	2.549548854329677
ENSMUSG00000024012	4.44017362082711	4.107924835895497
ENSMUSG00000030001	3.141822761514044	2.967074736840154
ENSMUSG00000078908	3.819599205867892	3.9655815621292025
ENSMUSG00000099732	3.116093568867822	2.616252094979902
ENSMUSG00000112307	2.4580286543904357	2.440577989926421
ENSMUSG00000028871	3.873783912114425	3.2424337523222686
ENSMUSG00000101425	1.3007954133008135	2.15951445713774
ENSMUSG00000000411	3.4602260955911777	3.732787127484177
ENSMUSG00000031931	3.9408495487087145	4.544193764744485
ENSMUSG00000105304	3.577708127240098	3.2008231487109304
ENSMUSG00000028755	3.8762873298493954	2.658101745963855
ENSMUSG00000031505	4.568322996583234	4.055925696880235
ENSMUSG00000062198	4.584336125232469	4.3647016747122525
ENSMUSG00000036712	4.393234653099192	3.578574653044029
ENSMUSG00000021706	4.358360044200828	4.173185102519483
ENSMUSG00000052566	4.209090342207197	4.307493898526259
ENSMUSG00000099995	3.399374860982535	2.7596917616981718
ENSMUSG00000052724	3.957085692899251	3.824963229617528
ENSMUSG00000030994	4.600419970341775	2.5145805116608906
ENSMUSG00000060177	2.900927253004154	2.5860101122084656
ENSMUSG00000032360	4.645688463328721	3.832338993687282
ENSMUSG00000070821	3.165576673171875	2.559143047515635
ENSMUSG00000108038	2.253906352239762	2.558889568825836
ENSMUSG00000029028	4.411065542925429	4.174990617956232
ENSMUSG00000032194	4.89715258992515	4.264626596932044
ENSMUSG00000110750	4.179720267805023	3.873886501804596
ENSMUSG00000029649	4.206802497231733	4.114741052961671
ENSMUSG00000032758	2.49851685210925	2.4896505693546938
ENSMUSG00000040836	4.215925587798632	2.9053705491136976
ENSMUSG00000031709	4.55384380088296	3.963058986087349
ENSMUSG00000028617	4.348408068755327	4.251641140065168
ENSMUSG00000105688	3.39106984695357	2.3240607919180154
ENSMUSG00000028865	3.564511015932202	3.319783876545954
ENSMUSG00000085265	4.085856421921742	2.23965519622625
ENSMUSG00000087577	3.571227697777726	3.1785030873842466
ENSMUSG00000103793	5.355060536621402	3.2486303448636904
ENSMUSG00000053146	2.6785086672449983	2.5437780042529576
ENSMUSG00000038917	3.330966774527874	2.579961849344219
ENSMUSG00000085600	3.6824742088412488	2.4392388760894907
ENSMUSG00000096729	3.0368098137075825	3.41202631594548
ENSMUSG00000108010	2.985565677510108	3.545112403311792
ENSMUSG00000079071	3.838851188773163	2.424574038524553
ENSMUSG00000027534	4.408703982661381	4.026453452685109
ENSMUSG00000110607	2.75835138681165	2.211223983261033
ENSMUSG00000062873	2.918723710039949	2.452952195795556
ENSMUSG00000051682	3.4271917191091408	2.546277728853161
ENSMUSG00000110989	2.728993793093877	3.272947995339585
ENSMUSG00000092201	3.9832659543737674	2.697802210226365
ENSMUSG00000047799	3.4413714538807363	2.673334911745656
ENSMUSG00000050961	3.604952510302424	2.578362196839388
ENSMUSG00000028415	4.200198202102933	2.709295407172643
ENSMUSG00000028836	4.060621045264582	3.5245709299382963
ENSMUSG00000090861	4.083219447795769	4.485982492393386
ENSMUSG00000070448	3.229150912597522	2.610453256226245
ENSMUSG00000028550	4.381122905765155	3.6128904752846056
ENSMUSG00000103144	5.459345235557619	3.9961861211698566
ENSMUSG00000100231	3.530967681571915	1.647441654593042
ENSMUSG00000041225	4.997871672451686	4.527741574509661
ENSMUSG00000021720	4.561057236087039	3.8000727177014895
ENSMUSG00000115936	2.549243652314991	2.4737530611717
ENSMUSG00000106590	2.8506117271043583	4.145021658364547
ENSMUSG00000057219	4.192070062182611	3.578460795556756
ENSMUSG00000034353	4.004539039794024	3.027049507893718
ENSMUSG00000033569	5.138103666731162	3.493333019391989
ENSMUSG00000064308	3.5525416805203496	3.800330255702124
ENSMUSG00000048218	3.1228672137271736	3.9042714689957783
ENSMUSG00000104366	3.741653125527311	3.680070685319475
ENSMUSG00000040025	5.127048617335461	4.27381197003927
ENSMUSG00000074283	3.9207478713087474	3.5969744196961675
ENSMUSG00000115161	2.9914548324938144	2.909365582520053
ENSMUSG00000108431	2.340803564522506	2.632179146682574
ENSMUSG00000004891	3.963656575051037	3.961194790631064
ENSMUSG00000028655	4.123329956693328	3.829180437133353
ENSMUSG00000118081	4.085533172949185	3.1554372598130094
ENSMUSG00000030532	3.884186812264316	3.960918002106173
ENSMUSG00000021900	4.335053173036294	3.888856906693709
ENSMUSG00000041261	4.446587386588599	3.622238552828995
ENSMUSG00000092292	2.5672750236880684	2.532489816058044
ENSMUSG00000117647	4.434296320010247	3.389514561857336
ENSMUSG00000036513	4.074269572699025	3.922203333646666
ENSMUSG00000086188	3.945861504570248	2.489292237845054
ENSMUSG00000115329	3.169056932744852	2.3268736159915973
ENSMUSG00000058523	2.792675989261314	2.7057554101307777
ENSMUSG00000027472	4.070034786494124	3.5366590088156897
ENSMUSG00000038738	4.724382654674247	3.140811189148205
ENSMUSG00000053821	2.668102196808594	3.5142497093479856
ENSMUSG00000115169	3.721966065362445	2.5512616815463542
ENSMUSG00000045709	3.610253353764393	3.977601071245181
ENSMUSG00000014551	4.727044055057343	4.114993297477295
ENSMUSG00000101423	1.495027872278565	2.0757390060364678
ENSMUSG00000086757	3.666106578770593	2.2376045552180632
ENSMUSG00000038546	5.074370218835547	4.34675773603369
ENSMUSG00000067722	3.835603703908997	4.410101513574323
ENSMUSG00000062757	2.74729447814481	2.5328278165225093
ENSMUSG00000107280	3.6540702824099855	2.529981001284848
ENSMUSG00000020407	5.134474613227519	4.605567914098749
ENSMUSG00000025150	3.0226720521330828	2.602102332975826
ENSMUSG00000036632	4.228893750349026	4.510352841537343
ENSMUSG00000067399	3.948052534420964	3.3691391376487165
ENSMUSG00000004677	4.996958578655931	4.2159247072813
ENSMUSG00000063320	3.56004578434941	4.170670385878516
ENSMUSG00000032571	4.589069701515228	3.884229336596309
ENSMUSG00000037957	4.887011378327695	3.847813181798864
ENSMUSG00000024142	4.087461966171819	3.8048971386779424
ENSMUSG00000070564	3.757379831027772	3.2341678852013884
ENSMUSG00000105258	3.175000293326653	2.945990049023349
ENSMUSG00000020935	4.8160288526195725	4.121812534644548
ENSMUSG00000038417	5.026889923157265	3.973248730807568
ENSMUSG00000062773	3.462400993022986	2.779359079393445
ENSMUSG00000085456	4.357354765526593	2.8781817714641305
ENSMUSG00000026727	5.079977927796852	3.980898323316368
ENSMUSG00000097155	3.69100335336438	4.414444077185568
ENSMUSG00000099940	1.1936810295412814	1.9828318347679688
ENSMUSG00000004231	4.469027291006063	2.950439664732201
ENSMUSG00000109759	2.170272376997992	2.7252106445692847
ENSMUSG00000044170	3.1841906154100577	2.469459707460562
ENSMUSG00000031789	4.484585477937293	2.4628355661968304
ENSMUSG00000030671	4.552565205952332	3.788944079558761
ENSMUSG00000113587	3.918384236966276	2.5721425215660982
ENSMUSG00000015757	4.671826107873793	4.414255054823743
ENSMUSG00000100087	3.0122812812930198	1.580651318148037
ENSMUSG00000034801	4.587416098315753	3.5945280850931955
ENSMUSG00000051146	3.497799670169615	4.079233117012953
ENSMUSG00000100034	1.4307977403060894	-2.0
ENSMUSG00000027702	4.402518156601415	4.293948585618569
ENSMUSG00000098739	4.091644685512708	2.521080086693012
ENSMUSG00000041406	4.987008069420496	4.395575072688051
ENSMUSG00000082957	2.218520625868145	2.405061063268993
ENSMUSG00000082724	3.4240901515799997	3.3907279145201485
ENSMUSG00000086951	2.6124613704634974	3.846814243918356
ENSMUSG00000106000	2.8293618893396597	2.6059163638315863
ENSMUSG00000103473	2.93863662205103	3.734239337489352
ENSMUSG00000104554	3.540166322974734	2.9157337389061557
ENSMUSG00000024975	4.811233736185719	2.6357905934400803
ENSMUSG00000006611	3.190604330833757	3.3579773854584545
ENSMUSG00000020709	4.339317587751524	3.5873022890961828
ENSMUSG00000063779	3.574534757359165	2.607798033979387
ENSMUSG00000079519	2.5432184784305734	2.384025822180712
ENSMUSG00000045374	4.252392612781895	3.897526293954835
ENSMUSG00000026586	4.080438877359856	2.565989413354521
ENSMUSG00000097456	3.718104026380817	3.569328253617467
ENSMUSG00000050963	3.396710083942785	3.2881441055355807
ENSMUSG00000102815	2.647952526474165	2.415504921899115
ENSMUSG00000045802	4.398475308499304	2.3313348261579376
ENSMUSG00000044560	2.9038587312706423	2.437015021046624
ENSMUSG00000086805	4.2773585727927	3.366790162149465
ENSMUSG00000022931	3.1777405655763524	2.613947124640029
ENSMUSG00000014606	3.613190772969369	4.560669260490509
ENSMUSG00000031492	3.763523827288025	2.682521722905152
ENSMUSG00000034403	3.4645725035674206	3.44637766866558
ENSMUSG00000110205	2.510102895077366	2.7094788583981724
ENSMUSG00000086360	3.804445217057314	3.213215726577377
ENSMUSG00000096029	3.1564007268811576	2.225901723888127
ENSMUSG00000028518	4.69019962527512	3.92957217907655
ENSMUSG00000110638	2.9633295308221026	2.9883799704606018
ENSMUSG00000061808	3.168469983227914	2.559584274083612
ENSMUSG00000097536	4.986605596046254	4.157025382446276
ENSMUSG00000102208	3.4013430906218063	2.2212758849722167
ENSMUSG00000040482	3.680986919699471	4.059586009209131
ENSMUSG00000072761	4.527989301556711	3.80703392493991
ENSMUSG00000100252	3.661694397512043	2.54819116588404
ENSMUSG00000103567	5.3728224358331245	3.460988499154594
ENSMUSG00000099442	1.8805277781988048	1.695142397367343
ENSMUSG00000036322	2.574229646735874	2.630291225366509
ENSMUSG00000029559	4.211956629772755	4.095848923462426
ENSMUSG00000001552	4.699958490906974	3.9905818377694895
ENSMUSG00000039041	4.580516706604398	4.130554934273532
ENSMUSG00000030861	4.208455689353269	4.268555351789508
ENSMUSG00000032540	4.263248541353414	4.427644585762176
ENSMUSG00000032434	4.149701394195118	3.841439772048492
ENSMUSG00000029368	3.502045465149388	2.307182862169546
ENSMUSG00000086720	3.199594297651004	2.5058573923438465
ENSMUSG00000111824	2.815449787471544	2.9232937678932163
ENSMUSG00000021807	4.691095054400115	3.601092609493897
ENSMUSG00000039716	5.175266281579117	4.0062013914273935
ENSMUSG00000035696	5.171032783525263	3.986981667139152
ENSMUSG00000086468	3.5891849125899005	4.342067862091275
ENSMUSG00000021135	5.027885925815646	3.1873044597911773
ENSMUSG00000110320	3.565003192025523	2.90801937723065
ENSMUSG00000086263	3.0048752833552568	2.608379461200856
ENSMUSG00000094846	2.7582304084577496	2.067470233202719
ENSMUSG00000080775	2.034319702406269	2.071817103648393
ENSMUSG00000110699	3.014113214226711	2.641149425099513
ENSMUSG00000037617	4.711850796852353	3.968742202557431
ENSMUSG00000053040	3.9414892370021777	3.966186020692813
ENSMUSG00000101969	4.463945220576395	3.022429883446007
ENSMUSG00000063382	4.410882350840032	3.648112050773412
ENSMUSG00000023495	4.000725389472996	3.6631818485082177
ENSMUSG00000115105	3.045177146127262	3.830847543074467
ENSMUSG00000078674	2.888333033602499	2.350226690849328
ENSMUSG00000024483	5.238673243283844	4.467670742065042
ENSMUSG00000110381	3.6472903629197626	2.377845747765318
ENSMUSG00000028274	5.419573577382959	4.038259093182533
ENSMUSG00000022129	3.909470088907604	2.6956100779183663
